"seqnames","start","end","ID","Name","Description","z_score","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr3",121871574,121871888,"Lcu.1GRN.3g015800","Lcu.1GRN.3g015800","Ribosomal protein S21",8.02898959,"Lcu.1GRN.3g015800","GO:0006412","translation","BP","translation","Biological Process"
"Lcu.1GRN.Chr3",112324447,112327951,"Lcu.1GRN.3g014530","Lcu.1GRN.3g014530","Ribosome biogenesis protein slx9-like",8.330811934,"Lcu.1GRN.3g014530","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Biological Process"
"Lcu.1GRN.Chr3",112324447,112327951,"Lcu.1GRN.3g014530","Lcu.1GRN.3g014530","Ribosome biogenesis protein slx9-like",8.330811934,"Lcu.1GRN.3g014530","GO:0005730","nucleolus","CC","nucleolus","Cellular Component"
"Lcu.1GRN.Chr3",112324447,112327951,"Lcu.1GRN.3g014530","Lcu.1GRN.3g014530","Ribosome biogenesis protein slx9-like",8.330811934,"Lcu.1GRN.3g014530","GO:0030686","90S preribosome","CC","90S preribosome","Cellular Component"
"Lcu.1GRN.Chr3",112324447,112327951,"Lcu.1GRN.3g014530","Lcu.1GRN.3g014530","Ribosome biogenesis protein slx9-like",8.330811934,"Lcu.1GRN.3g014530","GO:0030688","preribosome, small subunit precursor","CC","preribosome, small subunit precursor","Cellular Component"
"Lcu.1GRN.Chr6",393089741,393092591,"Lcu.1GRN.6g051670","Lcu.1GRN.6g051670","RING finger protein",7.167730933,"Lcu.1GRN.6g051670","GO:0061630","ubiquitin protein ligase activity","MF","ubiquitin protein ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",318868533,318874602,"Lcu.1GRN.6g038670","Lcu.1GRN.6g038670","RING finger protein 10",7.147956682,"Lcu.1GRN.6g038670","GO:0000976","transcription cis-regulatory region binding","MF","transcription cis-regulatory region binding","Molecular Function"
"Lcu.1GRN.Chr6",318868533,318874602,"Lcu.1GRN.6g038670","Lcu.1GRN.6g038670","RING finger protein 10",7.147956682,"Lcu.1GRN.6g038670","GO:0045944","positive regulation of transcription by RNA polymerase II","BP","positive regulation of transcription by RNA polymerase II","Biological Process"
"Lcu.1GRN.Chr6",318868533,318874602,"Lcu.1GRN.6g038670","Lcu.1GRN.6g038670","RING finger protein 10",7.147956682,"Lcu.1GRN.6g038670","GO:0046872","metal ion binding","MF","metal ion binding","Molecular Function"
"Lcu.1GRN.Chr6",380668873,380669844,"Lcu.1GRN.6g048780","Lcu.1GRN.6g048780","RING-H2 finger protein ATL16-like",10.17271337,"Lcu.1GRN.6g048780","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr6",380668873,380669844,"Lcu.1GRN.6g048780","Lcu.1GRN.6g048780","RING-H2 finger protein ATL16-like",10.17271337,"Lcu.1GRN.6g048780","GO:0016740","transferase activity","MF","transferase activity","Molecular Function"
"Lcu.1GRN.Chr6",295689973,295690954,"Lcu.1GRN.6g034610","Lcu.1GRN.6g034610","RING-H2 finger protein ATL68-like",6.085386468,"Lcu.1GRN.6g034610","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr6",295689973,295690954,"Lcu.1GRN.6g034610","Lcu.1GRN.6g034610","RING-H2 finger protein ATL68-like",6.085386468,"Lcu.1GRN.6g034610","GO:0016740","transferase activity","MF","transferase activity","Molecular Function"
"Lcu.1GRN.Chr3",100493165,100493980,"Lcu.1GRN.3g013600","Lcu.1GRN.3g013600","RING-type E3 ubiquitin transferase",8.515128367,"Lcu.1GRN.3g013600","GO:0061630","ubiquitin protein ligase activity","MF","ubiquitin protein ligase activity","Molecular Function"
"Lcu.1GRN.Chr3",100493165,100493980,"Lcu.1GRN.3g013600","Lcu.1GRN.3g013600","RING-type E3 ubiquitin transferase",8.515128367,"Lcu.1GRN.3g013600","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr3",100493165,100493980,"Lcu.1GRN.3g013600","Lcu.1GRN.3g013600","RING-type E3 ubiquitin transferase",8.515128367,"Lcu.1GRN.3g013600","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr6",390842662,390845434,"Lcu.1GRN.6g051000","Lcu.1GRN.6g051000","RING-type E3 ubiquitin transferase",6.558522668,"Lcu.1GRN.6g051000","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr3",41504454,41504981,"Lcu.1GRN.3g006520","Lcu.1GRN.3g006520","RING-type E3 ubiquitin transferase",4.788459011,"Lcu.1GRN.3g006520","GO:0004842","ubiquitin-protein transferase activity","MF","ubiquitin-protein transferase activity","Molecular Function"
"Lcu.1GRN.Chr3",41504454,41504981,"Lcu.1GRN.3g006520","Lcu.1GRN.3g006520","RING-type E3 ubiquitin transferase",4.788459011,"Lcu.1GRN.3g006520","GO:0016567","protein ubiquitination","BP","protein ubiquitination","Biological Process"
"Lcu.1GRN.Chr3",41504454,41504981,"Lcu.1GRN.3g006520","Lcu.1GRN.3g006520","RING-type E3 ubiquitin transferase",4.788459011,"Lcu.1GRN.3g006520","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr3",41504454,41504981,"Lcu.1GRN.3g006520","Lcu.1GRN.3g006520","RING-type E3 ubiquitin transferase",4.788459011,"Lcu.1GRN.3g006520","GO:0061630","ubiquitin protein ligase activity","MF","ubiquitin protein ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",302997638,302999479,"Lcu.1GRN.6g036130","Lcu.1GRN.6g036130","RNA 3'-terminal phosphate cyclase-like protein",7.231572594,"Lcu.1GRN.6g036130","GO:0003824","catalytic activity","MF","catalytic activity","Molecular Function"
"Lcu.1GRN.Chr6",302997638,302999479,"Lcu.1GRN.6g036130","Lcu.1GRN.6g036130","RNA 3'-terminal phosphate cyclase-like protein",7.231572594,"Lcu.1GRN.6g036130","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Biological Process"
"Lcu.1GRN.Chr6",302997638,302999479,"Lcu.1GRN.6g036130","Lcu.1GRN.6g036130","RNA 3'-terminal phosphate cyclase-like protein",7.231572594,"Lcu.1GRN.6g036130","GO:0004521","RNA endonuclease activity","MF","RNA endonuclease activity","Molecular Function"
"Lcu.1GRN.Chr6",302997638,302999479,"Lcu.1GRN.6g036130","Lcu.1GRN.6g036130","RNA 3'-terminal phosphate cyclase-like protein",7.231572594,"Lcu.1GRN.6g036130","GO:0005730","nucleolus","CC","nucleolus","Cellular Component"
"Lcu.1GRN.Chr6",302997638,302999479,"Lcu.1GRN.6g036130","Lcu.1GRN.6g036130","RNA 3'-terminal phosphate cyclase-like protein",7.231572594,"Lcu.1GRN.6g036130","GO:0006396","RNA processing","BP","RNA processing","Biological Process"
"Lcu.1GRN.Chr6",392687473,392694401,"Lcu.1GRN.6g051580","Lcu.1GRN.6g051580","RNA helicase",6.953428636,"Lcu.1GRN.6g051580","GO:0003724","RNA helicase activity","MF","RNA helicase activity","Molecular Function"
"Lcu.1GRN.Chr6",392687473,392694401,"Lcu.1GRN.6g051580","Lcu.1GRN.6g051580","RNA helicase",6.953428636,"Lcu.1GRN.6g051580","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",392687473,392694401,"Lcu.1GRN.6g051580","Lcu.1GRN.6g051580","RNA helicase",6.953428636,"Lcu.1GRN.6g051580","GO:0030490","maturation of SSU-rRNA","BP","maturation of SSU-rRNA","Biological Process"
"Lcu.1GRN.Chr6",392687473,392694401,"Lcu.1GRN.6g051580","Lcu.1GRN.6g051580","RNA helicase",6.953428636,"Lcu.1GRN.6g051580","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",392687473,392694401,"Lcu.1GRN.6g051580","Lcu.1GRN.6g051580","RNA helicase",6.953428636,"Lcu.1GRN.6g051580","GO:0005829","cytosol","CC","cytosol","Cellular Component"
"Lcu.1GRN.Chr3",123672549,123673464,"Lcu.1GRN.3g015990","Lcu.1GRN.3g015990","RNA helicase",4.898633164,"Lcu.1GRN.3g015990","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",123672549,123673464,"Lcu.1GRN.3g015990","Lcu.1GRN.3g015990","RNA helicase",4.898633164,"Lcu.1GRN.3g015990","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",392344668,392351477,"Lcu.1GRN.6g051440","Lcu.1GRN.6g051440","RNA polymerase I-specific transcription initiation factor RRN3-like",5.044383767,"Lcu.1GRN.6g051440","GO:0001042","RNA polymerase I core binding","MF","RNA polymerase I core binding","Molecular Function"
"Lcu.1GRN.Chr6",392344668,392351477,"Lcu.1GRN.6g051440","Lcu.1GRN.6g051440","RNA polymerase I-specific transcription initiation factor RRN3-like",5.044383767,"Lcu.1GRN.6g051440","GO:0001181","RNA polymerase I general transcription initiation factor activity","MF","RNA polymerase I general transcription initiation factor activity","Molecular Function"
"Lcu.1GRN.Chr6",392344668,392351477,"Lcu.1GRN.6g051440","Lcu.1GRN.6g051440","RNA polymerase I-specific transcription initiation factor RRN3-like",5.044383767,"Lcu.1GRN.6g051440","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr6",392344668,392351477,"Lcu.1GRN.6g051440","Lcu.1GRN.6g051440","RNA polymerase I-specific transcription initiation factor RRN3-like",5.044383767,"Lcu.1GRN.6g051440","GO:0006361","transcription initiation at RNA polymerase I promoter","BP","transcription initiation at RNA polymerase I promoter","Biological Process"
"Lcu.1GRN.Chr2",522659025,522659514,"Lcu.1GRN.2g069260","Lcu.1GRN.2g069260","RNA pseudouridine synthase",6.179784606,"Lcu.1GRN.2g069260","GO:0000455","enzyme-directed rRNA pseudouridine synthesis","BP","enzyme-directed rRNA pseudouridine synthesis","Biological Process"
"Lcu.1GRN.Chr2",522659025,522659514,"Lcu.1GRN.2g069260","Lcu.1GRN.2g069260","RNA pseudouridine synthase",6.179784606,"Lcu.1GRN.2g069260","GO:0009982","pseudouridine synthase activity","MF","pseudouridine synthase activity","Molecular Function"
"Lcu.1GRN.Chr2",522659025,522659514,"Lcu.1GRN.2g069260","Lcu.1GRN.2g069260","RNA pseudouridine synthase",6.179784606,"Lcu.1GRN.2g069260","GO:0001522","pseudouridine synthesis","BP","pseudouridine synthesis","Biological Process"
"Lcu.1GRN.Chr2",522659025,522659514,"Lcu.1GRN.2g069260","Lcu.1GRN.2g069260","RNA pseudouridine synthase",6.179784606,"Lcu.1GRN.2g069260","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr2",522659025,522659514,"Lcu.1GRN.2g069260","Lcu.1GRN.2g069260","RNA pseudouridine synthase",6.179784606,"Lcu.1GRN.2g069260","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr2",522690169,522690429,"Lcu.1GRN.2g069290","Lcu.1GRN.2g069290","RNA pseudouridine synthase 4;  mitochondrial",6.179784606,"Lcu.1GRN.2g069290","GO:0001522","pseudouridine synthesis","BP","pseudouridine synthesis","Biological Process"
"Lcu.1GRN.Chr2",522690169,522690429,"Lcu.1GRN.2g069290","Lcu.1GRN.2g069290","RNA pseudouridine synthase 4;  mitochondrial",6.179784606,"Lcu.1GRN.2g069290","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr2",522690169,522690429,"Lcu.1GRN.2g069290","Lcu.1GRN.2g069290","RNA pseudouridine synthase 4;  mitochondrial",6.179784606,"Lcu.1GRN.2g069290","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr2",522690169,522690429,"Lcu.1GRN.2g069290","Lcu.1GRN.2g069290","RNA pseudouridine synthase 4;  mitochondrial",6.179784606,"Lcu.1GRN.2g069290","GO:0009982","pseudouridine synthase activity","MF","pseudouridine synthase activity","Molecular Function"
"Lcu.1GRN.Chr6",375921156,375928059,"Lcu.1GRN.6g047870","Lcu.1GRN.6g047870","RNA-directed DNA polymerase",14.15115808,"Lcu.1GRN.6g047870","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",375921156,375928059,"Lcu.1GRN.6g047870","Lcu.1GRN.6g047870","RNA-directed DNA polymerase",14.15115808,"Lcu.1GRN.6g047870","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",375921156,375928059,"Lcu.1GRN.6g047870","Lcu.1GRN.6g047870","RNA-directed DNA polymerase",14.15115808,"Lcu.1GRN.6g047870","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr3",98995083,98996060,"Lcu.1GRN.3g013370","Lcu.1GRN.3g013370","RNA-directed DNA polymerase",11.1197839,"Lcu.1GRN.3g013370","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",98995083,98996060,"Lcu.1GRN.3g013370","Lcu.1GRN.3g013370","RNA-directed DNA polymerase",11.1197839,"Lcu.1GRN.3g013370","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",98995083,98996060,"Lcu.1GRN.3g013370","Lcu.1GRN.3g013370","RNA-directed DNA polymerase",11.1197839,"Lcu.1GRN.3g013370","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr3",98995083,98996060,"Lcu.1GRN.3g013370","Lcu.1GRN.3g013370","RNA-directed DNA polymerase",11.1197839,"Lcu.1GRN.3g013370","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr6",293610854,293612473,"Lcu.1GRN.6g034350","Lcu.1GRN.6g034350","RNA-directed DNA polymerase",11.10457014,"Lcu.1GRN.6g034350","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",293610854,293612473,"Lcu.1GRN.6g034350","Lcu.1GRN.6g034350","RNA-directed DNA polymerase",11.10457014,"Lcu.1GRN.6g034350","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",90675574,90684676,"Lcu.1GRN.3g012780","Lcu.1GRN.3g012780","RNA-directed DNA polymerase",9.033999304,"Lcu.1GRN.3g012780","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",90675574,90684676,"Lcu.1GRN.3g012780","Lcu.1GRN.3g012780","RNA-directed DNA polymerase",9.033999304,"Lcu.1GRN.3g012780","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",90675574,90684676,"Lcu.1GRN.3g012780","Lcu.1GRN.3g012780","RNA-directed DNA polymerase",9.033999304,"Lcu.1GRN.3g012780","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr3",90675574,90684676,"Lcu.1GRN.3g012780","Lcu.1GRN.3g012780","RNA-directed DNA polymerase",9.033999304,"Lcu.1GRN.3g012780","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr3",129380775,129382196,"Lcu.1GRN.3g016510","Lcu.1GRN.3g016510","RNA-directed DNA polymerase",8.541909902,"Lcu.1GRN.3g016510","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr3",129380775,129382196,"Lcu.1GRN.3g016510","Lcu.1GRN.3g016510","RNA-directed DNA polymerase",8.541909902,"Lcu.1GRN.3g016510","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",100437661,100439640,"Lcu.1GRN.3g013550","Lcu.1GRN.3g013550","RNA-directed DNA polymerase",8.515128367,"Lcu.1GRN.3g013550","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",100437661,100439640,"Lcu.1GRN.3g013550","Lcu.1GRN.3g013550","RNA-directed DNA polymerase",8.515128367,"Lcu.1GRN.3g013550","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",100457479,100458843,"Lcu.1GRN.3g013570","Lcu.1GRN.3g013570","RNA-directed DNA polymerase",8.515128367,"Lcu.1GRN.3g013570","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr3",100457479,100458843,"Lcu.1GRN.3g013570","Lcu.1GRN.3g013570","RNA-directed DNA polymerase",8.515128367,"Lcu.1GRN.3g013570","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",112712045,112713109,"Lcu.1GRN.3g014570","Lcu.1GRN.3g014570","RNA-directed DNA polymerase",8.330811934,"Lcu.1GRN.3g014570","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",112712045,112713109,"Lcu.1GRN.3g014570","Lcu.1GRN.3g014570","RNA-directed DNA polymerase",8.330811934,"Lcu.1GRN.3g014570","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",112714367,112719469,"Lcu.1GRN.3g014580","Lcu.1GRN.3g014580","RNA-directed DNA polymerase",8.330811934,"Lcu.1GRN.3g014580","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",112714367,112719469,"Lcu.1GRN.3g014580","Lcu.1GRN.3g014580","RNA-directed DNA polymerase",8.330811934,"Lcu.1GRN.3g014580","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",112741756,112745099,"Lcu.1GRN.3g014600","Lcu.1GRN.3g014600","RNA-directed DNA polymerase",8.330811934,"Lcu.1GRN.3g014600","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",112741756,112745099,"Lcu.1GRN.3g014600","Lcu.1GRN.3g014600","RNA-directed DNA polymerase",8.330811934,"Lcu.1GRN.3g014600","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",93995369,93996925,"Lcu.1GRN.3g013000","Lcu.1GRN.3g013000","RNA-directed DNA polymerase",7.241507758,"Lcu.1GRN.3g013000","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",93995369,93996925,"Lcu.1GRN.3g013000","Lcu.1GRN.3g013000","RNA-directed DNA polymerase",7.241507758,"Lcu.1GRN.3g013000","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",303036476,303038039,"Lcu.1GRN.6g036150","Lcu.1GRN.6g036150","RNA-directed DNA polymerase",7.231572594,"Lcu.1GRN.6g036150","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",303036476,303038039,"Lcu.1GRN.6g036150","Lcu.1GRN.6g036150","RNA-directed DNA polymerase",7.231572594,"Lcu.1GRN.6g036150","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",303042705,303044268,"Lcu.1GRN.6g036160","Lcu.1GRN.6g036160","RNA-directed DNA polymerase",7.231572594,"Lcu.1GRN.6g036160","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",303042705,303044268,"Lcu.1GRN.6g036160","Lcu.1GRN.6g036160","RNA-directed DNA polymerase",7.231572594,"Lcu.1GRN.6g036160","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",392625045,392626645,"Lcu.1GRN.6g051540","Lcu.1GRN.6g051540","RNA-directed DNA polymerase",6.953428636,"Lcu.1GRN.6g051540","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",392625045,392626645,"Lcu.1GRN.6g051540","Lcu.1GRN.6g051540","RNA-directed DNA polymerase",6.953428636,"Lcu.1GRN.6g051540","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",116466829,116467629,"Lcu.1GRN.3g015050","Lcu.1GRN.3g015050","RNA-directed DNA polymerase",6.730956083,"Lcu.1GRN.3g015050","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr3",116466829,116467629,"Lcu.1GRN.3g015050","Lcu.1GRN.3g015050","RNA-directed DNA polymerase",6.730956083,"Lcu.1GRN.3g015050","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr2",537316967,537322225,"Lcu.1GRN.2g070780","Lcu.1GRN.2g070780","RNA-directed DNA polymerase",6.549262921,"Lcu.1GRN.2g070780","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",441277452,441280925,"Lcu.1GRN.3g066470","Lcu.1GRN.3g066470","RNA-directed DNA polymerase",6.174021075,"Lcu.1GRN.3g066470","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",441277452,441280925,"Lcu.1GRN.3g066470","Lcu.1GRN.3g066470","RNA-directed DNA polymerase",6.174021075,"Lcu.1GRN.3g066470","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",441277452,441280925,"Lcu.1GRN.3g066470","Lcu.1GRN.3g066470","RNA-directed DNA polymerase",6.174021075,"Lcu.1GRN.3g066470","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr3",441463571,441465549,"Lcu.1GRN.3g066590","Lcu.1GRN.3g066590","RNA-directed DNA polymerase",6.174021075,"Lcu.1GRN.3g066590","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",441463571,441465549,"Lcu.1GRN.3g066590","Lcu.1GRN.3g066590","RNA-directed DNA polymerase",6.174021075,"Lcu.1GRN.3g066590","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",541038779,541041261,"Lcu.1GRN.7g054830","Lcu.1GRN.7g054830","RNA-directed DNA polymerase",6.163133051,"Lcu.1GRN.7g054830","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",541038779,541041261,"Lcu.1GRN.7g054830","Lcu.1GRN.7g054830","RNA-directed DNA polymerase",6.163133051,"Lcu.1GRN.7g054830","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",315781043,315783929,"Lcu.1GRN.6g038180","Lcu.1GRN.6g038180","RNA-directed DNA polymerase",6.156707106,"Lcu.1GRN.6g038180","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",315781043,315783929,"Lcu.1GRN.6g038180","Lcu.1GRN.6g038180","RNA-directed DNA polymerase",6.156707106,"Lcu.1GRN.6g038180","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr2",514709228,514713017,"Lcu.1GRN.2g068600","Lcu.1GRN.2g068600","RNA-directed DNA polymerase",5.896766545,"Lcu.1GRN.2g068600","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr2",514709228,514713017,"Lcu.1GRN.2g068600","Lcu.1GRN.2g068600","RNA-directed DNA polymerase",5.896766545,"Lcu.1GRN.2g068600","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",96948921,96952474,"Lcu.1GRN.3g013240","Lcu.1GRN.3g013240","RNA-directed DNA polymerase",5.895229311,"Lcu.1GRN.3g013240","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",96948921,96952474,"Lcu.1GRN.3g013240","Lcu.1GRN.3g013240","RNA-directed DNA polymerase",5.895229311,"Lcu.1GRN.3g013240","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",122681369,122682172,"Lcu.1GRN.3g015890","Lcu.1GRN.3g015890","RNA-directed DNA polymerase",5.687322797,"Lcu.1GRN.3g015890","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",122681369,122682172,"Lcu.1GRN.3g015890","Lcu.1GRN.3g015890","RNA-directed DNA polymerase",5.687322797,"Lcu.1GRN.3g015890","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",122685809,122687302,"Lcu.1GRN.3g015900","Lcu.1GRN.3g015900","RNA-directed DNA polymerase",5.687322797,"Lcu.1GRN.3g015900","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",122685809,122687302,"Lcu.1GRN.3g015900","Lcu.1GRN.3g015900","RNA-directed DNA polymerase",5.687322797,"Lcu.1GRN.3g015900","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr6",391019923,391021901,"Lcu.1GRN.6g051070","Lcu.1GRN.6g051070","RNA-directed DNA polymerase",5.486166123,"Lcu.1GRN.6g051070","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",391019923,391021901,"Lcu.1GRN.6g051070","Lcu.1GRN.6g051070","RNA-directed DNA polymerase",5.486166123,"Lcu.1GRN.6g051070","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",387693122,387695050,"Lcu.1GRN.6g050300","Lcu.1GRN.6g050300","RNA-directed DNA polymerase",5.089966336,"Lcu.1GRN.6g050300","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr6",387693122,387695050,"Lcu.1GRN.6g050300","Lcu.1GRN.6g050300","RNA-directed DNA polymerase",5.089966336,"Lcu.1GRN.6g050300","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr3",116919757,116922441,"Lcu.1GRN.3g015160","Lcu.1GRN.3g015160","RNA-directed DNA polymerase",5.088930113,"Lcu.1GRN.3g015160","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",116919757,116922441,"Lcu.1GRN.3g015160","Lcu.1GRN.3g015160","RNA-directed DNA polymerase",5.088930113,"Lcu.1GRN.3g015160","GO:0015074","DNA integration","BP","DNA integration","Biological Process"
"Lcu.1GRN.Chr3",116922532,116924175,"Lcu.1GRN.3g015170","Lcu.1GRN.3g015170","RNA-directed DNA polymerase",5.088930113,"Lcu.1GRN.3g015170","GO:0003676","nucleic acid binding","MF","nucleic acid binding","Molecular Function"
"Lcu.1GRN.Chr3",116922532,116924175,"Lcu.1GRN.3g015170","Lcu.1GRN.3g015170","RNA-directed DNA polymerase",5.088930113,"Lcu.1GRN.3g015170","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
